gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
0,9,17,1,2,0,44,9,178,12.0,12.0,19.0,24.0,13.0,8.0,10.0,21.0,19.0,10.0,27.0,16.0,37,37,37,35,18,19.0,34.0,34.0,34.0,34.0,14.0,0,0,0,22,33,33,34,3,11,33,16,33,31,33,38,44,29,40.0,0,34.0,0
0,9,8,1,2,0,44,9,178,13.0,12.0,27.0,10.0,13.0,16.0,10.0,21.0,19.0,10.0,27.0,16.0,37,37,37,35,18,44.0,44.0,39.0,44.0,34.0,24.0,0,0,0,22,33,33,34,3,11,33,16,33,31,33,38,44,29,21.0,0,39.0,0
0,9,8,1,2,0,44,9,178,12.0,16.0,29.0,14.0,6.0,8.0,10.0,21.0,19.0,10.0,27.0,16.0,37,37,37,35,18,29.0,44.0,44.0,44.0,34.0,14.0,0,0,0,22,33,33,34,3,11,33,16,33,31,33,38,44,29,35.0,0,39.0,0
0,9,11,1,2,0,44,9,178,10.0,16.0,19.0,14.0,6.0,33.0,10.0,21.0,19.0,10.0,27.0,16.0,37,37,37,35,18,34.0,19.0,44.0,29.0,34.0,14.0,0,0,0,22,33,33,34,3,11,33,16,33,31,33,38,44,29,42.0,0,34.0,0
0,9,6,1,1,1,44,9,178,12.0,12.0,19.0,19.0,13.0,16.0,10.0,21.0,19.0,10.0,27.0,16.0,37,37,37,35,18,44.0,44.0,44.0,44.0,44.0,39.0,0,0,0,22,33,33,34,3,11,33,16,33,31,33,38,44,29,11.0,0,44.0,1
0,9,11,1,0,0,44,9,178,24.0,8.0,10.0,10.0,13.0,16.0,10.0,21.0,19.0,10.0,27.0,16.0,37,37,37,35,18,39.0,9.0,44.0,44.0,44.0,24.0,0,0,0,22,33,33,34,3,11,33,16,33,31,33,38,44,29,16.0,0,34.0,1
0,9,11,1,2,0,44,9,178,12.0,16.0,24.0,19.0,13.0,0.0,10.0,21.0,19.0,10.0,27.0,16.0,37,37,37,35,18,29.0,9.0,44.0,29.0,39.0,14.0,0,0,0,22,33,33,34,3,11,33,16,33,31,33,38,44,29,43.0,0,29.0,0
0,9,7,1,4,0,44,9,178,10.0,16.0,24.0,24.0,6.0,8.0,10.0,21.0,19.0,10.0,27.0,16.0,37,37,37,35,18,29.0,9.0,39.0,34.0,39.0,29.0,0,0,0,22,33,33,34,3,11,33,16,33,31,33,38,44,29,30.0,0,34.0,0
0,9,4,1,2,0,44,9,178,4.0,12.0,24.0,14.0,20.0,33.0,10.0,21.0,19.0,10.0,27.0,16.0,37,37,37,35,18,29.0,9.0,9.0,44.0,9.0,24.0,0,0,0,22,33,33,34,3,11,33,16,33,31,33,38,44,29,31.0,0,39.0,0
0,9,11,1,2,0,44,9,178,10.0,16.0,14.0,24.0,13.0,16.0,10.0,21.0,19.0,10.0,27.0,16.0,37,37,37,35,18,24.0,9.0,44.0,34.0,34.0,34.0,0,0,0,22,33,33,34,3,11,33,16,33,31,33,38,44,29,29.0,0,39.0,1
0,9,12,1,0,0,44,9,178,10.0,24.0,10.0,19.0,0.0,33.0,10.0,21.0,19.0,10.0,27.0,16.0,37,37,37,35,18,29.0,9.0,44.0,9.0,39.0,24.0,0,0,0,22,33,33,34,3,11,33,16,33,31,33,38,44,29,29.0,0,9.0,1
0,9,19,1,2,0,44,9,178,14.0,8.0,29.0,10.0,6.0,24.0,10.0,21.0,19.0,10.0,27.0,16.0,37,37,37,35,18,39.0,44.0,44.0,44.0,39.0,34.0,0,0,0,22,33,33,34,3,11,33,16,33,31,33,38,44,29,32.0,0,39.0,1
0,9,11,1,0,0,44,9,178,10.0,16.0,14.0,14.0,16.0,29.0,10.0,21.0,19.0,10.0,27.0,16.0,37,37,37,35,18,19.0,9.0,9.0,39.0,9.0,10.0,0,0,0,22,33,33,34,3,11,33,16,33,31,33,38,44,29,18.0,0,39.0,0
0,9,12,1,1,1,44,9,178,10.0,14.0,19.0,16.0,13.0,24.0,10.0,21.0,19.0,10.0,27.0,16.0,37,37,37,35,18,9.0,39.0,44.0,9.0,9.0,34.0,0,0,0,22,33,33,34,3,11,33,16,33,31,33,38,44,29,18.0,0,44.0,1
0,9,12,1,3,0,44,9,178,11.0,14.0,20.0,17.0,13.0,16.0,10.0,21.0,19.0,10.0,27.0,16.0,37,37,37,35,18,44.0,44.0,44.0,19.0,9.0,14.0,0,0,0,22,33,33,34,3,11,33,16,33,31,33,38,44,29,30.0,0,34.0,0
0,9,13,2,2,1,4,11,75,14.0,20.0,17.0,17.0,5.0,8.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,14.0,29.0,29.0,24.0,29.0,14.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,33.0,11,10.0,0
0,9,7,2,3,0,4,11,75,14.0,8.0,19.0,19.0,13.0,16.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,29.0,39.0,39.0,39.0,34.0,29.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,27.0,11,39.0,1
0,9,3,2,2,1,4,11,75,12.0,8.0,24.0,4.0,13.0,41.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,24.0,29.0,34.0,24.0,39.0,24.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,35.0,11,24.0,0
0,9,9,2,2,1,4,11,75,12.0,13.0,27.0,14.0,11.0,16.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,24.0,29.0,34.0,29.0,29.0,29.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,40.0,11,29.0,0
0,9,8,2,2,1,4,11,75,29.0,16.0,0.0,19.0,0.0,0.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,29.0,29.0,34.0,34.0,29.0,29.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,37.0,11,29.0,1
0,9,17,2,2,1,4,11,75,12.0,12.0,19.0,24.0,13.0,8.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,14.0,29.0,34.0,34.0,34.0,14.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,40.0,11,29.0,0
0,9,8,2,2,1,4,11,75,13.0,12.0,27.0,10.0,13.0,16.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,34.0,39.0,39.0,39.0,34.0,24.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,44.0,11,34.0,1
0,9,8,2,2,1,4,11,75,12.0,16.0,29.0,14.0,6.0,8.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,24.0,34.0,39.0,34.0,24.0,29.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,39.0,11,29.0,1
0,9,11,2,2,1,4,11,75,10.0,16.0,19.0,14.0,6.0,33.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,19.0,19.0,29.0,14.0,29.0,24.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,32.0,11,14.0,0
0,9,6,2,1,0,4,11,75,12.0,12.0,19.0,19.0,13.0,16.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,39.0,39.0,34.0,24.0,24.0,29.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,22.0,11,29.0,1
0,9,11,2,0,0,4,11,75,24.0,8.0,10.0,10.0,13.0,16.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,19.0,39.0,39.0,39.0,29.0,19.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,28.0,11,29.0,0
0,9,11,2,2,1,4,11,75,12.0,16.0,24.0,19.0,13.0,0.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,34.0,39.0,39.0,29.0,29.0,24.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,41.0,11,29.0,1
0,9,7,2,4,0,4,11,75,10.0,16.0,24.0,24.0,6.0,8.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,10.0,24.0,29.0,10.0,29.0,34.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,18.0,11,14.0,0
0,9,4,2,2,1,4,11,75,4.0,12.0,24.0,14.0,20.0,33.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,19.0,34.0,34.0,34.0,24.0,24.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,30.0,11,24.0,0
0,9,4,2,0,0,4,11,75,17.0,33.0,4.0,4.0,9.0,13.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,10.0,14.0,29.0,19.0,29.0,24.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,26.0,11,14.0,0
0,9,11,2,2,1,4,11,75,10.0,16.0,14.0,24.0,13.0,16.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,39.0,34.0,34.0,34.0,34.0,29.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,34.0,11,34.0,1
0,9,12,2,0,0,4,11,75,10.0,24.0,10.0,19.0,0.0,33.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,29.0,39.0,39.0,39.0,34.0,39.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,33.0,11,29.0,0
0,9,19,2,2,1,4,11,75,14.0,8.0,29.0,10.0,6.0,24.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,24.0,29.0,34.0,34.0,34.0,24.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,35.0,11,29.0,0
0,9,11,2,0,0,4,11,75,10.0,16.0,14.0,14.0,16.0,29.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,34.0,29.0,29.0,14.0,29.0,24.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,35.0,11,29.0,0
0,9,12,2,1,0,4,11,75,10.0,14.0,19.0,16.0,13.0,24.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,29.0,34.0,29.0,34.0,29.0,29.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,35.0,11,29.0,0
0,9,12,2,3,0,4,11,75,11.0,14.0,20.0,17.0,13.0,16.0,7.0,15.0,24.0,19.0,6.0,33.0,37,31,37,42,18,14.0,34.0,29.0,19.0,29.0,19.0,33,0,33,22,33,38,29,3,22,33,33,16,37,5,27,5,4,25.0,11,14.0,0
0,17,13,2,2,1,14,11,122,14.0,20.0,17.0,17.0,5.0,8.0,7.0,5.0,44.0,10.0,20.0,16.0,31,43,31,49,49,29.0,29.0,29.0,19.0,19.0,44.0,5,44,38,38,33,38,10,3,5,37,27,33,49,38,44,5,4,30.0,11,29.0,1
0,17,7,2,3,0,14,11,122,14.0,8.0,19.0,19.0,13.0,16.0,7.0,5.0,44.0,10.0,20.0,16.0,31,43,31,49,49,24.0,29.0,29.0,19.0,19.0,14.0,5,44,38,38,33,38,10,3,5,37,27,33,49,38,44,5,4,38.0,11,24.0,0
0,17,3,2,2,1,14,11,122,12.0,8.0,24.0,4.0,13.0,41.0,7.0,5.0,44.0,10.0,20.0,16.0,31,43,31,49,49,39.0,29.0,9.0,24.0,29.0,39.0,5,44,38,38,33,38,10,3,5,37,27,33,49,38,44,5,4,30.0,11,29.0,0
0,17,9,2,2,1,14,11,122,12.0,13.0,27.0,14.0,11.0,16.0,7.0,5.0,44.0,10.0,20.0,16.0,31,43,31,49,49,29.0,24.0,39.0,19.0,29.0,39.0,5,44,38,38,33,38,10,3,5,37,27,33,49,38,44,5,4,38.0,11,39.0,0
0,17,8,2,2,1,14,11,122,29.0,16.0,0.0,19.0,0.0,0.0,7.0,5.0,44.0,10.0,20.0,16.0,31,43,31,49,49,24.0,29.0,29.0,24.0,29.0,19.0,5,44,38,38,33,38,10,3,5,37,27,33,49,38,44,5,4,30.0,11,34.0,0
0,17,17,2,2,1,14,11,122,12.0,12.0,19.0,24.0,13.0,8.0,7.0,5.0,44.0,10.0,20.0,16.0,31,43,31,49,49,24.0,29.0,29.0,24.0,24.0,34.0,5,44,38,38,33,38,10,3,5,37,27,33,49,38,44,5,4,27.0,11,29.0,0
0,17,8,2,2,1,14,11,122,13.0,12.0,27.0,10.0,13.0,16.0,7.0,5.0,44.0,10.0,20.0,16.0,31,43,31,49,49,29.0,19.0,24.0,24.0,29.0,14.0,5,44,38,38,33,38,10,3,5,37,27,33,49,38,44,5,4,27.0,11,29.0,0
0,17,8,2,2,1,14,11,122,12.0,16.0,29.0,14.0,6.0,8.0,7.0,5.0,44.0,10.0,20.0,16.0,31,43,31,49,49,39.0,9.0,9.0,24.0,39.0,19.0,5,44,38,38,33,38,10,3,5,37,27,33,49,38,44,5,4,36.0,11,44.0,1
0,17,11,2,2,1,14,11,122,10.0,16.0,19.0,14.0,6.0,33.0,7.0,5.0,44.0,10.0,20.0,16.0,31,43,31,49,49,44.0,29.0,44.0,14.0,29.0,10.0,5,44,38,38,33,38,10,3,5,37,27,33,49,38,44,5,4,35.0,11,39.0,1
0,17,6,2,1,0,14,11,122,12.0,12.0,19.0,19.0,13.0,16.0,7.0,5.0,44.0,10.0,20.0,16.0,31,43,31,49,49,44.0,39.0,39.0,39.0,29.0,10.0,5,44,38,38,33,38,10,3,5,37,27,33,49,38,44,5,4,29.0,11,39.0,0
0,17,11,2,2,1,14,11,122,12.0,16.0,24.0,19.0,13.0,0.0,7.0,5.0,44.0,10.0,20.0,16.0,31,43,31,49,49,39.0,39.0,39.0,19.0,29.0,10.0,5,44,38,38,33,38,10,3,5,37,27,33,49,38,44,5,4,30.0,11,39.0,0
0,17,7,2,4,0,14,11,122,10.0,16.0,24.0,24.0,6.0,8.0,7.0,5.0,44.0,10.0,20.0,16.0,31,43,31,49,49,24.0,29.0,39.0,10.0,24.0,10.0,5,44,38,38,33,38,10,3,5,37,27,33,49,38,44,5,4,23.0,11,34.0,0
0,17,4,2,2,1,14,11,122,4.0,12.0,24.0,14.0,20.0,33.0,7.0,5.0,44.0,10.0,20.0,16.0,31,43,31,49,49,29.0,39.0,39.0,19.0,39.0,29.0,5,44,38,38,33,38,10,3,5,37,27,33,49,38,44,5,4,21.0,11,39.0,0
0,17,4,2,0,0,14,11,122,17.0,33.0,4.0,4.0,9.0,13.0,7.0,5.0,44.0,10.0,20.0,16.0,31,43,31,49,49,29.0,39.0,44.0,24.0,29.0,14.0,5,44,38,38,33,38,10,3,5,37,27,33,49,38,44,5,4,27.0,11,44.0,0
0,17,11,2,2,1,14,11,122,10.0,16.0,14.0,24.0,13.0,16.0,7.0,5.0,44.0,10.0,20.0,16.0,31,43,31,49,49,29.0,34.0,34.0,29.0,34.0,34.0,5,44,38,38,33,38,10,3,5,37,27,33,49,38,44,5,4,32.0,11,34.0,0
0,17,12,2,0,0,14,11,122,10.0,24.0,10.0,19.0,0.0,33.0,7.0,5.0,44.0,10.0,20.0,16.0,31,43,31,49,49,29.0,29.0,29.0,29.0,29.0,4.0,5,44,38,38,33,38,10,3,5,37,27,33,49,38,44,5,4,27.0,11,29.0,0
0,17,19,2,2,1,14,11,122,14.0,8.0,29.0,10.0,6.0,24.0,7.0,5.0,44.0,10.0,20.0,16.0,31,43,31,49,49,44.0,24.0,39.0,14.0,29.0,14.0,5,44,38,38,33,38,10,3,5,37,27,33,49,38,44,5,4,38.0,11,29.0,0
0,17,11,2,0,0,14,11,122,10.0,16.0,14.0,14.0,16.0,29.0,7.0,5.0,44.0,10.0,20.0,16.0,31,43,31,49,49,29.0,34.0,34.0,29.0,34.0,14.0,5,44,38,38,33,38,10,3,5,37,27,33,49,38,44,5,4,33.0,11,34.0,0
0,17,12,2,1,0,14,11,122,10.0,14.0,19.0,16.0,13.0,24.0,7.0,5.0,44.0,10.0,20.0,16.0,31,43,31,49,49,44.0,29.0,39.0,19.0,34.0,10.0,5,44,38,38,33,38,10,3,5,37,27,33,49,38,44,5,4,23.0,11,39.0,0
0,17,12,2,3,0,14,11,122,11.0,14.0,20.0,17.0,13.0,16.0,7.0,5.0,44.0,10.0,20.0,16.0,31,43,31,49,49,29.0,39.0,39.0,19.0,39.0,14.0,5,44,38,38,33,38,10,3,5,37,27,33,49,38,44,5,4,44.0,11,29.0,0
0,12,7,2,3,0,10,5,87,14.0,8.0,19.0,19.0,13.0,16.0,12.0,21.0,19.0,24.0,0.0,16.0,37,37,31,28,12,19.0,19.0,29.0,19.0,19.0,4.0,22,16,22,16,33,38,39,3,27,16,0,16,49,27,33,5,29,24.0,16,10.0,0
0,12,9,2,2,1,10,5,87,12.0,13.0,27.0,14.0,11.0,16.0,12.0,21.0,19.0,24.0,0.0,16.0,37,37,31,28,12,19.0,29.0,34.0,24.0,19.0,4.0,22,16,22,16,33,38,39,3,27,16,0,16,49,27,33,5,29,38.0,16,19.0,0
0,12,8,2,2,1,10,5,87,13.0,12.0,27.0,10.0,13.0,16.0,12.0,21.0,19.0,24.0,0.0,16.0,37,37,31,28,12,34.0,44.0,44.0,29.0,24.0,14.0,22,16,22,16,33,38,39,3,27,16,0,16,49,27,33,5,29,28.0,16,29.0,0
0,12,11,2,2,1,10,5,87,12.0,16.0,24.0,19.0,13.0,0.0,12.0,21.0,19.0,24.0,0.0,16.0,37,37,31,28,12,29.0,29.0,34.0,39.0,24.0,24.0,22,16,22,16,33,38,39,3,27,16,0,16,49,27,33,5,29,41.0,16,29.0,1
0,12,7,2,4,0,10,5,87,10.0,16.0,24.0,24.0,6.0,8.0,12.0,21.0,19.0,24.0,0.0,16.0,37,37,31,28,12,10.0,29.0,34.0,10.0,29.0,4.0,22,16,22,16,33,38,39,3,27,16,0,16,49,27,33,5,29,24.0,16,10.0,0
0,12,4,2,0,0,10,5,87,17.0,33.0,4.0,4.0,9.0,13.0,12.0,21.0,19.0,24.0,0.0,16.0,37,37,31,28,12,10.0,10.0,34.0,0.0,19.0,0.0,22,16,22,16,33,38,39,3,27,16,0,16,49,27,33,5,29,24.0,16,4.0,0
0,12,19,2,2,1,10,5,87,14.0,8.0,29.0,10.0,6.0,24.0,12.0,21.0,19.0,24.0,0.0,16.0,37,37,31,28,12,39.0,24.0,39.0,10.0,19.0,0.0,22,16,22,16,33,38,39,3,27,16,0,16,49,27,33,5,29,34.0,16,10.0,0
0,12,11,2,0,0,10,5,87,10.0,16.0,14.0,14.0,16.0,29.0,12.0,21.0,19.0,24.0,0.0,16.0,37,37,31,28,12,34.0,39.0,44.0,44.0,44.0,29.0,22,16,22,16,33,38,39,3,27,16,0,16,49,27,33,5,29,31.0,16,34.0,1
0,12,12,2,1,0,10,5,87,10.0,14.0,19.0,16.0,13.0,24.0,12.0,21.0,19.0,24.0,0.0,16.0,37,37,31,28,12,29.0,34.0,39.0,29.0,19.0,0.0,22,16,22,16,33,38,39,3,27,16,0,16,49,27,33,5,29,39.0,16,29.0,1
0,12,12,2,3,0,10,5,87,11.0,14.0,20.0,17.0,13.0,16.0,12.0,21.0,19.0,24.0,0.0,16.0,37,37,31,28,12,19.0,24.0,19.0,24.0,29.0,0.0,22,16,22,16,33,38,39,3,27,16,0,16,49,27,33,5,29,32.0,16,10.0,0
0,9,13,0,2,0,10,5,167,14.0,20.0,17.0,17.0,5.0,8.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,19.0,24.0,29.0,24.0,24.0,24.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,21.0,16,24.0,0
0,9,7,0,3,0,10,5,167,14.0,8.0,19.0,19.0,13.0,16.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,19.0,29.0,24.0,24.0,24.0,19.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,26.0,16,24.0,0
0,9,3,0,2,0,10,5,167,12.0,8.0,24.0,4.0,13.0,41.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,29.0,24.0,34.0,19.0,34.0,19.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,10.0,16,24.0,0
0,9,9,0,2,0,10,5,167,12.0,13.0,27.0,14.0,11.0,16.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,24.0,29.0,29.0,29.0,34.0,29.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,17.0,16,24.0,0
0,9,8,0,2,0,10,5,167,29.0,16.0,0.0,19.0,0.0,0.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,29.0,29.0,24.0,24.0,29.0,29.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,3.0,16,29.0,0
0,9,17,0,2,0,10,5,167,12.0,12.0,19.0,24.0,13.0,8.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,19.0,29.0,24.0,24.0,24.0,24.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,15.0,16,24.0,0
0,9,8,0,2,0,10,5,167,13.0,12.0,27.0,10.0,13.0,16.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,29.0,24.0,24.0,24.0,24.0,24.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,15.0,16,24.0,0
0,9,8,0,2,0,10,5,167,12.0,16.0,29.0,14.0,6.0,8.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,19.0,34.0,34.0,19.0,34.0,19.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,10.0,16,24.0,0
0,9,11,0,2,0,10,5,167,10.0,16.0,19.0,14.0,6.0,33.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,19.0,29.0,34.0,14.0,19.0,19.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,14.0,16,24.0,0
0,9,6,0,1,0,10,5,167,12.0,12.0,19.0,19.0,13.0,16.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,29.0,24.0,29.0,29.0,34.0,34.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,18.0,16,29.0,0
0,9,11,0,0,1,10,5,167,24.0,8.0,10.0,10.0,13.0,16.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,14.0,34.0,34.0,24.0,24.0,19.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,9.0,16,24.0,0
0,9,11,0,2,0,10,5,167,12.0,16.0,24.0,19.0,13.0,0.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,14.0,29.0,29.0,29.0,34.0,29.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,18.0,16,24.0,0
0,9,7,0,4,0,10,5,167,10.0,16.0,24.0,24.0,6.0,8.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,14.0,29.0,29.0,29.0,24.0,19.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,30.0,16,24.0,0
0,9,4,0,2,0,10,5,167,4.0,12.0,24.0,14.0,20.0,33.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,14.0,34.0,34.0,29.0,34.0,19.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,6.0,16,24.0,0
0,9,4,0,0,1,10,5,167,17.0,33.0,4.0,4.0,9.0,13.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,14.0,34.0,34.0,19.0,29.0,24.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,24.0,16,24.0,0
0,9,11,0,2,0,10,5,167,10.0,16.0,14.0,24.0,13.0,16.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,24.0,24.0,29.0,29.0,34.0,19.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,12.0,16,24.0,0
0,9,12,0,0,1,10,5,167,10.0,24.0,10.0,19.0,0.0,33.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,24.0,24.0,24.0,29.0,29.0,24.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,13.0,16,24.0,0
0,9,19,0,2,0,10,5,167,14.0,8.0,29.0,10.0,6.0,24.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,19.0,29.0,34.0,19.0,29.0,19.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,12.0,16,24.0,0
0,9,11,0,0,1,10,5,167,10.0,16.0,14.0,14.0,16.0,29.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,19.0,34.0,34.0,29.0,34.0,34.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,20.0,16,24.0,0
0,9,12,0,1,0,10,5,167,10.0,14.0,19.0,16.0,13.0,24.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,24.0,24.0,29.0,34.0,34.0,34.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,15.0,16,24.0,0
0,9,12,0,3,0,10,5,167,11.0,14.0,20.0,17.0,13.0,16.0,10.0,31.0,10.0,14.0,13.0,24.0,31,24,18,28,31,19.0,34.0,29.0,24.0,29.0,24.0,16,38,22,44,33,27,19,24,38,8,44,22,43,16,44,9,10,26.0,16,24.0,0
0,7,7,3,3,1,4,0,93,14.0,8.0,19.0,19.0,13.0,16.0,14.0,21.0,19.0,10.0,20.0,8.0,43,43,37,42,43,39.0,34.0,34.0,39.0,39.0,39.0,38,27,27,22,16,11,29,17,22,29,16,22,18,16,16,16,19,17.0,22,39.0,1
0,7,9,3,2,0,4,0,93,12.0,13.0,27.0,14.0,11.0,16.0,14.0,21.0,19.0,10.0,20.0,8.0,43,43,37,42,43,34.0,39.0,44.0,34.0,39.0,39.0,38,27,27,22,16,11,29,17,22,29,16,22,18,16,16,16,19,25.0,22,39.0,1
0,7,8,3,2,0,4,0,93,13.0,12.0,27.0,10.0,13.0,16.0,14.0,21.0,19.0,10.0,20.0,8.0,43,43,37,42,43,47.0,44.0,44.0,39.0,44.0,39.0,38,27,27,22,16,11,29,17,22,29,16,22,18,16,16,16,19,41.0,22,44.0,1
0,7,8,3,2,0,4,0,93,12.0,16.0,29.0,14.0,6.0,8.0,14.0,21.0,19.0,10.0,20.0,8.0,43,43,37,42,43,24.0,39.0,39.0,34.0,34.0,24.0,38,27,27,22,16,11,29,17,22,29,16,22,18,16,16,16,19,33.0,22,39.0,0
0,7,11,3,2,0,4,0,93,10.0,16.0,19.0,14.0,6.0,33.0,14.0,21.0,19.0,10.0,20.0,8.0,43,43,37,42,43,24.0,29.0,34.0,24.0,24.0,19.0,38,27,27,22,16,11,29,17,22,29,16,22,18,16,16,16,19,24.0,22,24.0,0
0,7,11,3,0,0,4,0,93,24.0,8.0,10.0,10.0,13.0,16.0,14.0,21.0,19.0,10.0,20.0,8.0,43,43,37,42,43,24.0,34.0,39.0,29.0,24.0,24.0,38,27,27,22,16,11,29,17,22,29,16,22,18,16,16,16,19,45.0,22,29.0,0
